,comment,Gioco,URL,Video
148,This games gonna be the cure to depression 🤩🤩🤩,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
149,you could see my smile through my mask after watching this trailer,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
150,When u gotta wait till payday to play oof.,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
151,"this looks great, so far I've only gotten Xboxes but hopefully this generation I can get both",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
152,"I’ve never saved $600 so fast in my life. But because of the PS5, it’ll be all gone in one day and I’ll be okay with it",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
153,One of the best video game trailers ever made!!!,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
154,The soundtrack is gonna be 🔥,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
155,Looks sooo awesome!  It would be even  more awesome-if we could  actually get our hands on a ps5 this holiday season but it’s not looking like that’s going to happen. So frustrated with this ps5 sold out from here to me moon business.,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
156,The music in this game is gonna be 🔥,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
157,"if there is no sunflower on the ost, I don’t even play haha",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
158,"Dude every time when i said to myself i can't buy this i need to save money that spidercat will always got me with it's cute little ""meow""",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
159,I'M READY I don't have PS5 but it still looks amazing on PS4,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
160,This game looks amazing.,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
161,"""Anyone one can wear a mask"" 
So true in 2020",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
162,The game is fire and all but kinda sad how Venom and Green Goblin weren't added :/,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
